0.90000,563.50000,318.50000,122.50000,7.00000,5,0.40000,4,36.57000
0.62000,808.50000,367.50000,220.50000,3.50000,2,0.10000,5,12.59000
0.74000,686.00000,245.00000,220.50000,3.50000,3,0.25000,3,12.03000
0.76000,661.50000,416.50000,122.50000,7.00000,3,0.25000,4,36.45000
0.71000,710.50000,269.50000,220.50000,3.50000,5,0.25000,2,12.49000
0.66000,759.50000,318.50000,220.50000,3.50000,2,0.00000,0,7.18000
0.76000,661.50000,416.50000,122.50000,7.00000,5,0.00000,0,23.93000
0.62000,808.50000,367.50000,220.50000,3.50000,3,0.25000,1,15.12000
0.74000,686.00000,245.00000,220.50000,3.50000,3,0.40000,1,14.61000
0.82000,612.50000,318.50000,147.00000,7.00000,3,0.25000,3,25.48000
0.69000,735.00000,294.00000,220.50000,3.50000,4,0.10000,5,11.11000
0.69000,735.00000,294.00000,220.50000,3.50000,4,0.25000,3,12.31000
0.64000,784.00000,343.00000,220.50000,3.50000,4,0.00000,0,10.77000
0.98000,514.50000,294.00000,110.25000,7.00000,3,0.25000,3,28.56000
0.71000,710.50000,269.50000,220.50000,3.50000,3,0.40000,3,14.03000
0.90000,563.50000,318.50000,122.50000,7.00000,3,0.40000,1,37.24000
0.66000,759.50000,318.50000,220.50000,3.50000,4,0.40000,2,15.09000
0.74000,686.00000,245.00000,220.50000,3.50000,3,0.10000,4,10.15000
0.71000,710.50000,269.50000,220.50000,3.50000,3,0.40000,2,14.66000
0.66000,759.50000,318.50000,220.50000,3.50000,3,0.10000,2,11.42000
0.69000,735.00000,294.00000,220.50000,3.50000,2,0.10000,2,11.45000
0.71000,710.50000,269.50000,220.50000,3.50000,5,0.25000,1,12.63000
0.86000,588.00000,294.00000,147.00000,7.00000,5,0.10000,2,25.36000
0.86000,588.00000,294.00000,147.00000,7.00000,2,0.10000,5,27.03000
0.62000,808.50000,367.50000,220.50000,3.50000,5,0.40000,1,17.14000
0.76000,661.50000,416.50000,122.50000,7.00000,4,0.10000,2,33.12000
0.66000,759.50000,318.50000,220.50000,3.50000,2,0.40000,3,15.16000
0.82000,612.50000,318.50000,147.00000,7.00000,3,0.10000,5,23.89000
0.86000,588.00000,294.00000,147.00000,7.00000,5,0.10000,3,26.46000
0.82000,612.50000,318.50000,147.00000,7.00000,2,0.40000,3,28.67000
0.76000,661.50000,416.50000,122.50000,7.00000,2,0.10000,3,32.52000
0.62000,808.50000,367.50000,220.50000,3.50000,4,0.40000,2,17.26000
0.69000,735.00000,294.00000,220.50000,3.50000,5,0.10000,2,11.49000
0.66000,759.50000,318.50000,220.50000,3.50000,5,0.25000,1,13.18000
0.66000,759.50000,318.50000,220.50000,3.50000,3,0.25000,4,13.00000
0.62000,808.50000,367.50000,220.50000,3.50000,2,0.25000,1,15.09000
0.71000,710.50000,269.50000,220.50000,3.50000,4,0.25000,1,12.57000
0.71000,710.50000,269.50000,220.50000,3.50000,3,0.25000,5,12.19000
0.82000,612.50000,318.50000,147.00000,7.00000,3,0.40000,3,29.67000
0.74000,686.00000,245.00000,220.50000,3.50000,3,0.10000,3,10.34000
0.76000,661.50000,416.50000,122.50000,7.00000,4,0.25000,4,36.81000
0.62000,808.50000,367.50000,220.50000,3.50000,4,0.00000,0,8.45000
0.98000,514.50000,294.00000,110.25000,7.00000,5,0.25000,2,28.60000
0.76000,661.50000,416.50000,122.50000,7.00000,2,0.40000,4,40.68000
0.98000,514.50000,294.00000,110.25000,7.00000,4,0.25000,1,28.37000
0.74000,686.00000,245.00000,220.50000,3.50000,4,0.25000,5,11.64000
0.69000,735.00000,294.00000,220.50000,3.50000,4,0.40000,1,14.42000
0.98000,514.50000,294.00000,110.25000,7.00000,3,0.40000,3,32.69000
0.82000,612.50000,318.50000,147.00000,7.00000,3,0.25000,1,27.27000
0.86000,588.00000,294.00000,147.00000,7.00000,4,0.40000,1,32.09000
0.90000,563.50000,318.50000,122.50000,7.00000,4,0.10000,1,29.14000
0.71000,710.50000,269.50000,220.50000,3.50000,4,0.10000,2,10.55000
0.66000,759.50000,318.50000,220.50000,3.50000,2,0.40000,4,15.34000
0.90000,563.50000,318.50000,122.50000,7.00000,3,0.25000,5,32.31000
0.62000,808.50000,367.50000,220.50000,3.50000,3,0.10000,5,12.74000
0.69000,735.00000,294.00000,220.50000,3.50000,5,0.40000,4,14.71000
0.74000,686.00000,245.00000,220.50000,3.50000,2,0.10000,3,10.39000
0.79000,637.00000,343.00000,147.00000,7.00000,3,0.25000,4,38.84000
0.62000,808.50000,367.50000,220.50000,3.50000,3,0.40000,2,17.23000
0.62000,808.50000,367.50000,220.50000,3.50000,4,0.10000,4,13.00000
0.62000,808.50000,367.50000,220.50000,3.50000,4,0.25000,2,14.60000
0.76000,661.50000,416.50000,122.50000,7.00000,4,0.40000,2,40.57000
0.86000,588.00000,294.00000,147.00000,7.00000,3,0.40000,3,32.12000
0.76000,661.50000,416.50000,122.50000,7.00000,5,0.40000,2,40.42000
0.69000,735.00000,294.00000,220.50000,3.50000,4,0.00000,0,6.77000
0.79000,637.00000,343.00000,147.00000,7.00000,4,0.40000,1,42.50000
0.69000,735.00000,294.00000,220.50000,3.50000,2,0.40000,4,14.54000
0.62000,808.50000,367.50000,220.50000,3.50000,3,0.40000,3,16.35000
0.62000,808.50000,367.50000,220.50000,3.50000,2,0.40000,4,16.44000
0.98000,514.50000,294.00000,110.25000,7.00000,5,0.10000,3,24.35000
0.86000,588.00000,294.00000,147.00000,7.00000,2,0.10000,1,26.28000
0.86000,588.00000,294.00000,147.00000,7.00000,5,0.10000,1,25.27000
0.74000,686.00000,245.00000,220.50000,3.50000,2,0.25000,3,11.80000
0.82000,612.50000,318.50000,147.00000,7.00000,4,0.40000,3,29.47000
0.64000,784.00000,343.00000,220.50000,3.50000,4,0.40000,5,18.16000
0.71000,710.50000,269.50000,220.50000,3.50000,5,0.10000,5,13.69000
0.71000,710.50000,269.50000,220.50000,3.50000,4,0.40000,5,12.76000
0.69000,735.00000,294.00000,220.50000,3.50000,2,0.25000,3,12.34000
0.90000,563.50000,318.50000,122.50000,7.00000,4,0.25000,4,32.07000
0.86000,588.00000,294.00000,147.00000,7.00000,2,0.25000,5,29.71000
0.74000,686.00000,245.00000,220.50000,3.50000,2,0.25000,5,12.12000
0.86000,588.00000,294.00000,147.00000,7.00000,2,0.25000,3,28.40000
0.71000,710.50000,269.50000,220.50000,3.50000,3,0.25000,1,12.65000
0.66000,759.50000,318.50000,220.50000,3.50000,4,0.40000,5,14.92000
0.86000,588.00000,294.00000,147.00000,7.00000,3,0.25000,1,30.05000
0.82000,612.50000,318.50000,147.00000,7.00000,4,0.40000,4,28.64000
0.82000,612.50000,318.50000,147.00000,7.00000,5,0.00000,0,15.98000
0.66000,759.50000,318.50000,220.50000,3.50000,5,0.10000,4,11.43000
0.79000,637.00000,343.00000,147.00000,7.00000,4,0.10000,4,35.45000
0.71000,710.50000,269.50000,220.50000,3.50000,5,0.40000,4,14.66000
0.66000,759.50000,318.50000,220.50000,3.50000,2,0.25000,5,12.93000
0.76000,661.50000,416.50000,122.50000,7.00000,5,0.40000,3,39.68000
0.79000,637.00000,343.00000,147.00000,7.00000,4,0.25000,5,39.01000
0.69000,735.00000,294.00000,220.50000,3.50000,5,0.40000,3,14.08000
0.69000,735.00000,294.00000,220.50000,3.50000,4,0.10000,3,11.10000
0.79000,637.00000,343.00000,147.00000,7.00000,2,0.00000,0,28.52000
0.98000,514.50000,294.00000,110.25000,7.00000,3,0.40000,2,32.71000
0.76000,661.50000,416.50000,122.50000,7.00000,3,0.10000,3,33.28000
0.64000,784.00000,343.00000,220.50000,3.50000,2,0.25000,1,17.50000
0.98000,514.50000,294.00000,110.25000,7.00000,2,0.10000,4,24.38000
0.71000,710.50000,269.50000,220.50000,3.50000,3,0.10000,1,10.80000
0.62000,808.50000,367.50000,220.50000,3.50000,2,0.40000,5,16.54000
0.71000,710.50000,269.50000,220.50000,3.50000,4,0.40000,1,14.50000
0.79000,637.00000,343.00000,147.00000,7.00000,3,0.10000,3,35.48000
0.79000,637.00000,343.00000,147.00000,7.00000,2,0.25000,5,39.89000
